Date,Price
2013-11-01,19.86
2013-12-01,20.04
2014-01-01,17.88
2014-02-01,18.79
2014-03-01,19.17
2014-04-01,21.07
2014-05-01,22.61
2014-06-01,23.23
2014-07-01,23.9
2014-08-01,25.62
2014-09-01,25.19
2014-10-01,27.0
2014-11-01,29.73
2014-12-01,27.59
2015-01-01,29.29
2015-02-01,32.12
2015-03-01,31.11
2015-04-01,31.29
2015-05-01,32.57
2015-06-01,31.36
2015-07-01,30.32
2015-08-01,28.19
2015-09-01,27.57
2015-10-01,29.88
2015-11-01,29.57
2015-12-01,26.32
2016-01-01,24.34
2016-02-01,24.17
2016-03-01,27.25
2016-04-01,23.43
2016-05-01,24.96
2016-06-01,23.9
2016-07-01,26.05
2016-08-01,26.52
2016-09-01,28.26
2016-10-01,28.39
2016-11-01,27.63
2016-12-01,28.95
2017-01-01,30.34
2017-02-01,34.25
2017-03-01,35.91
2017-04-01,35.91
2017-05-01,38.19
2017-06-01,36.01
2017-07-01,37.18
2017-08-01,41.0
2017-09-01,38.53
2017-10-01,42.26
2017-11-01,42.96
2017-12-01,42.31
2018-01-01,41.86
2018-02-01,44.53
2018-03-01,41.95
2018-04-01,41.31
2018-05-01,46.72
2018-06-01,46.28
2018-07-01,47.57
2018-08-01,56.91
2018-09-01,56.44
2018-10-01,54.72
2018-11-01,44.65
2018-12-01,39.44
2019-01-01,41.61
2019-02-01,43.29
2019-03-01,47.49
2019-04-01,50.17
2019-05-01,43.77
2019-06-01,49.48
2019-07-01,53.26
2019-08-01,52.19
2019-09-01,55.99
2019-10-01,62.19
2019-11-01,66.81
2019-12-01,73.41
2020-01-01,77.38
2020-02-01,68.34
2020-03-01,63.57
2020-04-01,73.45
2020-05-01,79.48
2020-06-01,91.2
2020-07-01,106.26
2020-08-01,129.04
2020-09-01,115.81
2020-10-01,108.86
2020-11-01,119.05
2020-12-01,132.69
2021-01-01,131.96
2021-02-01,121.26
2021-03-01,122.15
2021-04-01,131.46
2021-05-01,124.61
2021-06-01,136.96
2021-07-01,145.86
2021-08-01,151.83
2021-09-01,141.5
2021-10-01,149.8
2021-11-01,165.3
2021-12-01,177.57
2022-01-01,174.78
